orientation|921480|921480|160|id1
appearance|921480|921480|visible|id1
orientation|921480|921480|161|id2
appearance|921480|921480|visible|id2
orientation|921480|921480|150|id3
appearance|921480|921480|visible|id3
orientation|921520|921520|160|id1
appearance|921520|921520|visible|id1
orientation|921520|921520|161|id2
appearance|921520|921520|visible|id2
orientation|921520|921520|150|id3
appearance|921520|921520|visible|id3
orientation|921560|921560|160|id1
appearance|921560|921560|visible|id1
orientation|921560|921560|161|id2
appearance|921560|921560|visible|id2
orientation|921560|921560|150|id3
appearance|921560|921560|visible|id3
orientation|921600|921600|160|id1
appearance|921600|921600|visible|id1
orientation|921600|921600|161|id2
appearance|921600|921600|visible|id2
orientation|921600|921600|150|id3
appearance|921600|921600|visible|id3
orientation|921640|921640|160|id1
appearance|921640|921640|visible|id1
orientation|921640|921640|161|id2
appearance|921640|921640|visible|id2
orientation|921640|921640|150|id3
appearance|921640|921640|visible|id3
orientation|921680|921680|160|id1
appearance|921680|921680|visible|id1
orientation|921680|921680|161|id2
appearance|921680|921680|visible|id2
orientation|921680|921680|150|id3
appearance|921680|921680|visible|id3
orientation|921720|921720|160|id1
appearance|921720|921720|visible|id1
orientation|921720|921720|161|id2
appearance|921720|921720|visible|id2
orientation|921720|921720|150|id3
appearance|921720|921720|visible|id3
orientation|921760|921760|160|id1
appearance|921760|921760|visible|id1
orientation|921760|921760|161|id2
appearance|921760|921760|visible|id2
orientation|921760|921760|150|id3
appearance|921760|921760|visible|id3
orientation|921800|921800|157|id1
appearance|921800|921800|visible|id1
orientation|921800|921800|161|id2
appearance|921800|921800|visible|id2
orientation|921800|921800|150|id3
appearance|921800|921800|visible|id3
orientation|921840|921840|157|id1
appearance|921840|921840|visible|id1
orientation|921840|921840|161|id2
appearance|921840|921840|visible|id2
orientation|921840|921840|150|id3
appearance|921840|921840|visible|id3
orientation|921880|921880|157|id1
appearance|921880|921880|visible|id1
orientation|921880|921880|161|id2
appearance|921880|921880|visible|id2
orientation|921880|921880|150|id3
appearance|921880|921880|visible|id3
orientation|921920|921920|151|id1
appearance|921920|921920|visible|id1
orientation|921920|921920|161|id2
appearance|921920|921920|visible|id2
orientation|921920|921920|150|id3
appearance|921920|921920|visible|id3
orientation|921960|921960|150|id1
appearance|921960|921960|visible|id1
orientation|921960|921960|161|id2
appearance|921960|921960|visible|id2
orientation|921960|921960|150|id3
appearance|921960|921960|visible|id3
orientation|922000|922000|148|id1
appearance|922000|922000|visible|id1
orientation|922000|922000|161|id2
appearance|922000|922000|visible|id2
orientation|922000|922000|150|id3
appearance|922000|922000|visible|id3
orientation|922040|922040|148|id1
appearance|922040|922040|visible|id1
orientation|922040|922040|161|id2
appearance|922040|922040|visible|id2
orientation|922040|922040|150|id3
appearance|922040|922040|visible|id3
orientation|922080|922080|152|id1
appearance|922080|922080|visible|id1
orientation|922080|922080|161|id2
appearance|922080|922080|visible|id2
orientation|922080|922080|150|id3
appearance|922080|922080|visible|id3
orientation|922120|922120|153|id1
appearance|922120|922120|visible|id1
orientation|922120|922120|161|id2
appearance|922120|922120|visible|id2
orientation|922120|922120|150|id3
appearance|922120|922120|visible|id3
orientation|922160|922160|153|id1
appearance|922160|922160|visible|id1
orientation|922160|922160|161|id2
appearance|922160|922160|visible|id2
orientation|922160|922160|150|id3
appearance|922160|922160|visible|id3
orientation|922200|922200|152|id1
appearance|922200|922200|visible|id1
orientation|922200|922200|161|id2
appearance|922200|922200|visible|id2
orientation|922200|922200|150|id3
appearance|922200|922200|visible|id3
orientation|922240|922240|148|id1
appearance|922240|922240|visible|id1
orientation|922240|922240|161|id2
appearance|922240|922240|visible|id2
orientation|922240|922240|150|id3
appearance|922240|922240|visible|id3
orientation|922280|922280|149|id1
appearance|922280|922280|visible|id1
orientation|922280|922280|161|id2
appearance|922280|922280|visible|id2
orientation|922280|922280|150|id3
appearance|922280|922280|visible|id3
orientation|922320|922320|149|id1
appearance|922320|922320|visible|id1
orientation|922320|922320|161|id2
appearance|922320|922320|visible|id2
orientation|922320|922320|150|id3
appearance|922320|922320|occluded|id3
orientation|922360|922360|149|id1
appearance|922360|922360|visible|id1
orientation|922360|922360|161|id2
appearance|922360|922360|visible|id2
orientation|922400|922400|149|id1
appearance|922400|922400|visible|id1
orientation|922400|922400|161|id2
appearance|922400|922400|visible|id2
orientation|922400|922400|150|id3
appear|922400|922400|id3
orientation|922440|922440|142|id1
appearance|922440|922440|visible|id1
orientation|922440|922440|161|id2
appearance|922440|922440|visible|id2
orientation|922440|922440|150|id3
appearance|922440|922440|visible|id3
orientation|922480|922480|142|id1
appearance|922480|922480|visible|id1
orientation|922480|922480|161|id2
appearance|922480|922480|visible|id2
orientation|922480|922480|150|id3
appearance|922480|922480|visible|id3
orientation|922520|922520|142|id1
appearance|922520|922520|visible|id1
orientation|922520|922520|161|id2
appearance|922520|922520|visible|id2
orientation|922520|922520|150|id3
disappear|922520|922520|id3
orientation|922560|922560|139|id1
appearance|922560|922560|visible|id1
orientation|922560|922560|161|id2
appearance|922560|922560|visible|id2
orientation|922600|922600|134|id1
appearance|922600|922600|visible|id1
orientation|922600|922600|161|id2
appearance|922600|922600|visible|id2
orientation|922640|922640|134|id1
appearance|922640|922640|visible|id1
orientation|922640|922640|161|id2
appearance|922640|922640|visible|id2
orientation|922680|922680|134|id1
appearance|922680|922680|visible|id1
orientation|922680|922680|161|id2
appearance|922680|922680|visible|id2
orientation|922720|922720|134|id1
appearance|922720|922720|visible|id1
orientation|922720|922720|161|id2
appearance|922720|922720|visible|id2
orientation|922760|922760|139|id1
appearance|922760|922760|visible|id1
orientation|922760|922760|161|id2
appearance|922760|922760|visible|id2
orientation|922800|922800|139|id1
appearance|922800|922800|visible|id1
orientation|922800|922800|161|id2
appearance|922800|922800|visible|id2
orientation|922840|922840|139|id1
appearance|922840|922840|visible|id1
orientation|922840|922840|161|id2
appearance|922840|922840|visible|id2
orientation|922880|922880|146|id1
appearance|922880|922880|visible|id1
orientation|922880|922880|161|id2
appearance|922880|922880|visible|id2
orientation|922920|922920|146|id1
appearance|922920|922920|visible|id1
orientation|922920|922920|161|id2
appearance|922920|922920|visible|id2
orientation|922960|922960|147|id1
appearance|922960|922960|visible|id1
orientation|922960|922960|161|id2
appearance|922960|922960|visible|id2
orientation|923000|923000|147|id1
appearance|923000|923000|visible|id1
orientation|923000|923000|161|id2
appearance|923000|923000|visible|id2
orientation|923040|923040|147|id1
appearance|923040|923040|visible|id1
orientation|923040|923040|161|id2
appearance|923040|923040|visible|id2
orientation|923080|923080|147|id1
appearance|923080|923080|visible|id1
orientation|923080|923080|161|id2
appearance|923080|923080|visible|id2
orientation|923120|923120|147|id1
appearance|923120|923120|visible|id1
orientation|923120|923120|161|id2
appearance|923120|923120|visible|id2
orientation|923160|923160|147|id1
appearance|923160|923160|visible|id1
orientation|923160|923160|161|id2
appearance|923160|923160|visible|id2
orientation|923200|923200|147|id1
appearance|923200|923200|visible|id1
orientation|923200|923200|161|id2
appearance|923200|923200|visible|id2
orientation|923240|923240|147|id1
appearance|923240|923240|visible|id1
orientation|923240|923240|161|id2
appearance|923240|923240|visible|id2
orientation|923280|923280|152|id1
appearance|923280|923280|visible|id1
orientation|923280|923280|161|id2
appearance|923280|923280|visible|id2
orientation|923320|923320|152|id1
appearance|923320|923320|visible|id1
orientation|923320|923320|161|id2
appearance|923320|923320|visible|id2
orientation|923320|923320|95|id4
appear|923320|923320|id4
orientation|923360|923360|152|id1
appearance|923360|923360|visible|id1
orientation|923360|923360|161|id2
appearance|923360|923360|visible|id2
orientation|923360|923360|95|id4
appearance|923360|923360|visible|id4
orientation|923400|923400|158|id1
appearance|923400|923400|visible|id1
orientation|923400|923400|161|id2
appearance|923400|923400|visible|id2
orientation|923400|923400|95|id4
appearance|923400|923400|visible|id4
orientation|923440|923440|158|id1
appearance|923440|923440|visible|id1
orientation|923440|923440|161|id2
appearance|923440|923440|visible|id2
orientation|923440|923440|95|id4
appearance|923440|923440|visible|id4
orientation|923480|923480|156|id1
appearance|923480|923480|visible|id1
orientation|923480|923480|161|id2
appearance|923480|923480|visible|id2
orientation|923480|923480|95|id4
appearance|923480|923480|visible|id4
orientation|923520|923520|156|id1
appearance|923520|923520|visible|id1
orientation|923520|923520|161|id2
appearance|923520|923520|visible|id2
orientation|923520|923520|95|id4
appearance|923520|923520|visible|id4
orientation|923560|923560|156|id1
appearance|923560|923560|visible|id1
orientation|923560|923560|161|id2
appearance|923560|923560|visible|id2
orientation|923560|923560|95|id4
appearance|923560|923560|visible|id4
orientation|923600|923600|156|id1
appearance|923600|923600|visible|id1
orientation|923600|923600|161|id2
appearance|923600|923600|visible|id2
orientation|923600|923600|94|id4
appearance|923600|923600|visible|id4
orientation|923640|923640|156|id1
appearance|923640|923640|visible|id1
orientation|923640|923640|161|id2
appearance|923640|923640|visible|id2
orientation|923640|923640|94|id4
appearance|923640|923640|visible|id4
orientation|923680|923680|156|id1
appearance|923680|923680|visible|id1
orientation|923680|923680|161|id2
appearance|923680|923680|visible|id2
orientation|923680|923680|94|id4
appearance|923680|923680|visible|id4
orientation|923720|923720|156|id1
appearance|923720|923720|visible|id1
orientation|923720|923720|161|id2
appearance|923720|923720|visible|id2
orientation|923720|923720|55|id4
appearance|923720|923720|visible|id4
orientation|923760|923760|156|id1
appearance|923760|923760|visible|id1
orientation|923760|923760|161|id2
appearance|923760|923760|visible|id2
orientation|923760|923760|55|id4
appearance|923760|923760|visible|id4
orientation|923800|923800|156|id1
appearance|923800|923800|visible|id1
orientation|923800|923800|161|id2
appearance|923800|923800|visible|id2
orientation|923800|923800|67|id4
appearance|923800|923800|visible|id4
orientation|923840|923840|156|id1
appearance|923840|923840|visible|id1
orientation|923840|923840|161|id2
appearance|923840|923840|visible|id2
orientation|923840|923840|67|id4
appearance|923840|923840|visible|id4
orientation|923880|923880|152|id1
appearance|923880|923880|visible|id1
orientation|923880|923880|161|id2
appearance|923880|923880|visible|id2
orientation|923880|923880|67|id4
appearance|923880|923880|visible|id4
orientation|923920|923920|152|id1
appearance|923920|923920|visible|id1
orientation|923920|923920|161|id2
appearance|923920|923920|visible|id2
orientation|923920|923920|64|id4
appearance|923920|923920|visible|id4
orientation|923960|923960|152|id1
appearance|923960|923960|visible|id1
orientation|923960|923960|161|id2
appearance|923960|923960|visible|id2
orientation|923960|923960|64|id4
appearance|923960|923960|visible|id4
orientation|924000|924000|152|id1
appearance|924000|924000|visible|id1
orientation|924000|924000|161|id2
appearance|924000|924000|visible|id2
orientation|924000|924000|72|id4
appearance|924000|924000|visible|id4
orientation|924040|924040|152|id1
appearance|924040|924040|visible|id1
orientation|924040|924040|161|id2
appearance|924040|924040|visible|id2
orientation|924040|924040|77|id4
appearance|924040|924040|visible|id4
orientation|924080|924080|152|id1
appearance|924080|924080|visible|id1
orientation|924080|924080|161|id2
appearance|924080|924080|visible|id2
orientation|924080|924080|77|id4
appearance|924080|924080|visible|id4
orientation|924120|924120|152|id1
appearance|924120|924120|visible|id1
orientation|924120|924120|161|id2
appearance|924120|924120|visible|id2
orientation|924120|924120|77|id4
appearance|924120|924120|visible|id4
orientation|924160|924160|160|id1
appearance|924160|924160|visible|id1
orientation|924160|924160|161|id2
appearance|924160|924160|visible|id2
orientation|924160|924160|62|id4
appearance|924160|924160|visible|id4
orientation|924200|924200|160|id1
appearance|924200|924200|visible|id1
orientation|924200|924200|161|id2
appearance|924200|924200|visible|id2
